time,open,high,low,close,tick_volume
2026-04-07 05:00:00,4626.77,4635.11,4619.72,4634.64,5379
2026-04-07 05:30:00,4634.6,4653.95,4633.75,4650.44,6277
2026-04-07 06:00:00,4650.29,4654.0,4639.43,4642.67,6025
2026-04-07 06:30:00,4642.36,4651.04,4641.92,4649.61,2876
2026-04-07 07:00:00,4649.55,4651.29,4645.49,4650.19,2934
2026-04-07 07:30:00,4650.05,4663.98,4649.58,4659.52,3700
2026-04-07 08:00:00,4659.89,4661.44,4630.46,4632.78,3631
2026-04-07 08:30:00,4632.66,4646.39,4623.12,4642.82,7568
2026-04-07 09:00:00,4642.76,4649.09,4637.81,4640.98,6618
2026-04-07 09:30:00,4641.04,4656.48,4640.87,4653.36,5795
2026-04-07 10:00:00,4653.41,4657.07,4638.8,4639.59,5528
2026-04-07 10:30:00,4639.58,4647.11,4636.53,4646.02,4511
2026-04-07 11:00:00,4646.41,4690.72,4644.16,4678.23,8988
2026-04-07 11:30:00,4678.28,4687.47,4676.72,4682.66,6706
2026-04-07 12:00:00,4682.67,4694.33,4680.69,4686.57,5950
2026-04-07 12:30:00,4686.57,4686.88,4658.84,4670.87,6650
2026-04-07 13:00:00,4670.83,4680.64,4657.93,4668.09,7218
2026-04-07 13:30:00,4668.11,4671.97,4649.17,4651.95,6974
2026-04-07 14:00:00,4651.93,4656.26,4628.83,4647.86,6734
2026-04-07 14:30:00,4647.87,4664.08,4647.0,4659.65,5302
2026-04-07 15:00:00,4659.81,4670.91,4651.19,4665.82,7230
2026-04-07 15:30:00,4665.99,4667.55,4646.86,4651.47,6325
2026-04-07 16:00:00,4651.52,4662.92,4648.19,4658.0,7943
2026-04-07 16:30:00,4658.02,4663.15,4635.68,4643.99,10739
2026-04-07 17:00:00,4644.06,4649.38,4607.31,4645.06,11078
2026-04-07 17:30:00,4645.05,4661.2,4630.05,4632.74,8965
2026-04-07 18:00:00,4633.27,4653.26,4624.9,4653.05,9004
2026-04-07 18:30:00,4653.17,4659.36,4640.63,4655.49,8157
2026-04-07 19:00:00,4655.54,4668.42,4652.47,4663.06,8721
2026-04-07 19:30:00,4662.66,4664.04,4656.02,4657.01,6213
2026-04-07 20:00:00,4657.04,4673.12,4653.84,4660.33,6524
2026-04-07 20:30:00,4660.15,4686.51,4660.15,4675.86,7176
2026-04-07 21:00:00,4675.86,4685.97,4675.59,4680.39,5496
2026-04-07 21:30:00,4680.47,4686.18,4657.38,4662.16,5726
2026-04-07 22:00:00,4662.98,4702.41,4660.52,4687.55,9368
2026-04-07 22:30:00,4687.34,4717.65,4681.78,4700.53,9150
2026-04-07 23:00:00,4700.89,4712.07,4697.18,4709.2,5463
2026-04-07 23:30:00,4710.02,4715.76,4702.38,4705.34,4739
2026-04-08 01:00:00,4719.34,4751.79,4719.34,4735.35,5233
2026-04-08 01:30:00,4735.36,4819.3,4713.17,4818.11,9154
2026-04-08 02:00:00,4818.06,4828.84,4801.5,4814.19,8159
2026-04-08 02:30:00,4814.42,4835.98,4804.11,4833.21,6099
2026-04-08 03:00:00,4833.23,4856.99,4818.85,4822.63,9957
2026-04-08 03:30:00,4822.66,4827.17,4808.73,4817.98,7071
2026-04-08 04:00:00,4817.63,4825.18,4791.99,4794.12,9914
2026-04-08 04:30:00,4793.87,4814.25,4788.22,4810.18,7373
2026-04-08 05:00:00,4810.19,4825.05,4807.91,4811.55,4825
2026-04-08 05:30:00,4811.55,4820.63,4798.51,4803.78,4997
2026-04-08 06:00:00,4804.0,4805.84,4796.31,4803.05,5431
2026-04-08 06:30:00,4803.01,4805.02,4795.05,4797.62,3607
2026-04-08 07:00:00,4797.53,4804.0,4790.18,4802.39,3886
2026-04-08 07:30:00,4802.02,4806.51,4797.81,4803.84,3093
2026-04-08 08:00:00,4803.88,4816.49,4800.33,4815.67,3403
2026-04-08 08:30:00,4815.68,4843.64,4813.82,4827.5,6434
2026-04-08 09:00:00,4827.56,4836.61,4821.05,4836.61,6185
2026-04-08 09:30:00,4836.31,4839.57,4819.93,4820.56,6093
2026-04-08 10:00:00,4819.8,4821.0,4809.12,4818.4,5557
2026-04-08 10:30:00,4818.36,4820.41,4805.23,4813.34,4436
2026-04-08 11:00:00,4813.41,4819.84,4798.44,4808.44,4848
2026-04-08 11:30:00,4808.51,4808.51,4790.34,4793.81,5506
2026-04-08 12:00:00,4793.8,4806.77,4793.21,4798.45,3635
2026-04-08 12:30:00,4798.4,4803.72,4776.49,4783.16,5395
2026-04-08 13:00:00,4783.19,4790.28,4771.21,4782.68,4445
2026-04-08 13:30:00,4782.67,4796.08,4780.04,4782.57,4114
2026-04-08 14:00:00,4782.61,4797.01,4779.83,4789.79,4975
2026-04-08 14:30:00,4789.73,4802.48,4778.08,4797.97,3925
2026-04-08 15:00:00,4798.1,4806.85,4768.73,4783.91,2819
2026-04-08 15:30:00,4783.74,4802.46,4783.2,4799.5,2580
2026-04-08 16:00:00,4799.34,4806.39,4789.09,4790.21,2709
2026-04-08 16:30:00,4791.98,4794.6,4768.06,4778.18,3255
2026-04-08 17:00:00,4778.06,4791.88,4761.92,4767.36,3143
2026-04-08 17:30:00,4767.52,4769.98,4732.11,4735.44,3269
2026-04-08 18:00:00,4735.64,4757.34,4734.16,4750.65,3016
2026-04-08 18:30:00,4750.74,4762.72,4750.3,4756.17,2562
2026-04-08 19:00:00,4755.94,4762.37,4745.19,4749.36,2560
2026-04-08 19:30:00,4749.5,4765.08,4747.83,4760.23,2334
2026-04-08 20:00:00,4760.25,4764.16,4745.62,4750.9,2462
2026-04-08 20:30:00,4750.86,4754.21,4731.41,4733.59,2570
2026-04-08 21:00:00,4733.53,4744.16,4716.71,4722.29,2742
2026-04-08 21:30:00,4722.24,4724.78,4703.57,4705.17,2867
2026-04-08 22:00:00,4705.01,4718.32,4699.39,4708.49,2726
2026-04-08 22:30:00,4708.42,4731.52,4708.24,4730.64,2520
2026-04-08 23:00:00,4730.48,4731.93,4721.69,4723.01,1917
2026-04-08 23:30:00,4722.92,4724.18,4716.86,4719.05,1557
2026-04-09 01:00:00,4719.49,4732.39,4704.46,4713.26,2093
2026-04-09 01:30:00,4713.31,4719.79,4705.71,4717.44,1825
2026-04-09 02:00:00,4717.11,4717.31,4705.19,4709.68,1902
2026-04-09 02:30:00,4709.78,4719.65,4706.94,4715.19,1739
2026-04-09 03:00:00,4715.3,4715.48,4698.72,4706.44,2401
2026-04-09 03:30:00,4706.19,4718.99,4705.35,4706.58,2269
2026-04-09 04:00:00,4706.74,4723.21,4698.83,4704.76,2945
2026-04-09 04:30:00,4704.47,4728.1,4703.97,4727.17,2443
2026-04-09 05:00:00,4727.15,4728.56,4720.8,4725.24,2088
2026-04-09 05:30:00,4725.38,4732.75,4717.52,4718.71,2215
2026-04-09 06:00:00,4718.77,4720.04,4705.05,4712.46,2232
2026-04-09 06:30:00,4712.4,4714.78,4706.42,4711.34,1895
2026-04-09 07:00:00,4711.46,4723.13,4709.51,4716.69,1707
2026-04-09 07:30:00,4716.68,4724.94,4714.17,4720.64,1717
2026-04-09 08:00:00,4720.69,4726.24,4710.55,4725.98,1982
2026-04-09 08:30:00,4725.83,4726.19,4705.59,4713.45,2419
2026-04-09 09:00:00,4713.24,4725.01,4711.69,4717.88,2391
2026-04-09 09:30:00,4718.13,4722.52,4703.44,4712.35,2529
2026-04-09 10:00:00,4712.26,4730.21,4705.68,4708.01,2567
2026-04-09 10:30:00,4708.12,4731.23,4708.12,4724.25,2546
2026-04-09 11:00:00,4724.24,4727.64,4719.72,4721.38,2225
2026-04-09 11:30:00,4721.14,4732.88,4720.18,4726.09,2216
2026-04-09 12:00:00,4726.03,4732.95,4722.74,4729.45,2093
2026-04-09 12:30:00,4729.48,4732.5,4723.57,4729.2,3836
2026-04-09 13:00:00,4729.35,4739.8,4723.68,4738.04,4089
2026-04-09 13:30:00,4738.06,4746.7,4736.41,4741.1,4298
2026-04-09 14:00:00,4741.15,4747.2,4738.31,4745.74,4256
2026-04-09 14:30:00,4745.66,4757.35,4742.98,4756.5,4506
2026-04-09 15:00:00,4756.76,4759.56,4734.96,4737.77,5642
2026-04-09 15:30:00,4737.77,4748.05,4735.21,4745.7,6779
2026-04-09 16:00:00,4745.72,4758.64,4738.74,4752.63,7830
2026-04-09 16:30:00,4752.65,4777.01,4750.49,4764.52,10350
2026-04-09 17:00:00,4764.47,4776.29,4760.17,4764.87,9626
2026-04-09 17:30:00,4765.18,4768.88,4747.25,4768.46,9268
2026-04-09 18:00:00,4768.54,4786.28,4761.11,4778.73,8636
2026-04-09 18:30:00,4778.76,4797.9,4778.15,4792.79,9447
2026-04-09 19:00:00,4792.68,4800.98,4787.67,4792.75,7915
2026-04-09 19:30:00,4792.72,4795.47,4784.34,4788.78,6470
2026-04-09 20:00:00,4788.77,4798.28,4786.8,4792.77,5891
2026-04-09 20:30:00,4792.68,4801.1,4787.53,4797.76,5958
2026-04-09 21:00:00,4797.75,4798.06,4777.73,4782.25,7711
2026-04-09 21:30:00,4782.08,4782.18,4767.87,4772.21,6801
2026-04-09 22:00:00,4772.19,4782.57,4768.94,4773.58,5709
2026-04-09 22:30:00,4773.59,4778.04,4766.87,4768.62,5505
2026-04-09 23:00:00,4768.62,4773.32,4766.11,4769.82,2065
2026-04-09 23:30:00,4769.96,4771.51,4760.85,4765.42,1984
2026-04-10 01:00:00,4765.83,4779.78,4763.62,4764.21,2438
2026-04-10 01:30:00,4764.38,4767.2,4758.53,4763.92,2415
2026-04-10 02:00:00,4763.94,4764.04,4756.76,4758.16,2008
2026-04-10 02:30:00,4758.1,4764.03,4758.1,4763.54,2134
2026-04-10 03:00:00,4763.6,4763.6,4750.63,4753.61,4880
2026-04-10 03:30:00,4753.68,4762.89,4753.62,4762.89,3600
2026-04-10 04:00:00,4762.78,4767.03,4757.92,4762.37,5994
2026-04-10 04:30:00,4762.41,4777.0,4760.18,4764.33,5573
2026-04-10 05:00:00,4764.44,4765.37,4742.31,4744.46,5079
2026-04-10 05:30:00,4744.77,4753.48,4738.01,4752.94,4863
2026-04-10 06:00:00,4752.91,4762.12,4752.77,4756.04,4344
2026-04-10 06:30:00,4756.04,4769.52,4755.87,4766.41,2933
2026-04-10 07:00:00,4766.42,4770.69,4764.48,4765.48,2086
2026-04-10 07:30:00,4765.55,4765.58,4757.81,4758.54,2326
2026-04-10 08:00:00,4758.48,4763.78,4757.36,4759.27,2741
2026-04-10 08:30:00,4759.65,4769.16,4759.18,4765.83,4173
2026-04-10 09:00:00,4764.44,4764.76,4751.65,4755.38,4852
2026-04-10 09:30:00,4755.5,4758.43,4742.84,4746.48,5071
2026-04-10 10:00:00,4746.32,4755.99,4741.23,4753.61,4400
2026-04-10 10:30:00,4753.73,4757.53,4748.04,4749.62,3528
2026-04-10 11:00:00,4749.51,4753.31,4742.27,4746.85,4509
2026-04-10 11:30:00,4746.84,4752.22,4730.82,4740.74,4691
2026-04-10 12:00:00,4740.73,4760.67,4740.51,4748.74,5653
2026-04-10 12:30:00,4748.79,4753.18,4746.21,4751.56,4289
2026-04-10 13:00:00,4751.51,4760.61,4742.37,4758.26,4046
2026-04-10 13:30:00,4758.17,4759.71,4753.8,4757.28,3069
2026-04-10 14:00:00,4757.09,4762.44,4753.23,4761.57,3279
2026-04-10 14:30:00,4761.62,4768.7,4758.5,4768.11,3497
2026-04-10 15:00:00,4768.85,4771.13,4759.74,4761.49,5232
2026-04-10 15:30:00,4761.56,4782.08,4760.48,4771.76,7983
2026-04-10 16:00:00,4771.75,4780.16,4766.04,4775.63,7594
2026-04-10 16:30:00,4775.73,4778.66,4765.15,4775.04,9261
2026-04-10 17:00:00,4775.54,4792.7,4767.36,4790.61,9197
2026-04-10 17:30:00,4790.56,4794.97,4770.91,4774.67,8469
2026-04-10 18:00:00,4774.73,4787.31,4769.47,4776.04,7267
2026-04-10 18:30:00,4776.29,4778.32,4755.37,4762.28,8872
2026-04-10 19:00:00,4762.22,4765.16,4747.54,4758.15,7582
2026-04-10 19:30:00,4758.1,4766.06,4756.07,4763.75,6212
2026-04-10 20:00:00,4763.97,4768.6,4758.17,4762.9,5206
2026-04-10 20:30:00,4762.77,4765.62,4758.18,4760.2,4625
2026-04-10 21:00:00,4760.41,4769.39,4750.94,4765.78,5426
2026-04-10 21:30:00,4765.84,4773.13,4763.1,4765.22,5018
2026-04-10 22:00:00,4765.2,4770.37,4762.94,4763.37,4171
2026-04-10 22:30:00,4763.53,4765.33,4758.07,4759.51,5222
2026-04-10 23:00:00,4759.56,4759.73,4740.83,4745.42,2721
2026-04-10 23:30:00,4745.4,4752.32,4745.01,4750.57,1492
2026-04-13 01:00:00,4669.24,4699.3,4644.23,4646.95,6422
2026-04-13 01:30:00,4646.95,4660.11,4644.96,4658.74,4682
2026-04-13 02:00:00,4658.7,4660.35,4644.37,4653.18,4383
2026-04-13 02:30:00,4653.19,4671.54,4650.0,4671.12,4019
2026-04-13 03:00:00,4671.33,4676.02,4664.57,4673.05,6437
2026-04-13 03:30:00,4672.89,4698.12,4670.87,4695.59,5906
2026-04-13 04:00:00,4695.44,4721.4,4693.71,4717.33,8250
2026-04-13 04:30:00,4716.8,4727.91,4709.86,4721.27,7291
2026-04-13 05:00:00,4721.2,4725.69,4719.02,4719.95,5374
2026-04-13 05:30:00,4719.87,4727.77,4711.05,4720.46,5839
2026-04-13 06:00:00,4720.43,4721.6,4712.24,4718.94,4568
2026-04-13 06:30:00,4718.88,4723.84,4717.25,4718.11,3047
2026-04-13 07:00:00,4718.35,4718.4,4708.83,4712.64,3047
2026-04-13 07:30:00,4712.62,4724.91,4708.92,4723.08,3844
2026-04-13 08:00:00,4723.06,4726.05,4716.23,4720.73,3243
2026-04-13 08:30:00,4720.43,4730.62,4717.99,4729.29,4890
2026-04-13 09:00:00,4729.29,4731.86,4723.36,4731.67,5670
2026-04-13 09:30:00,4731.75,4732.66,4720.78,4725.48,4905
2026-04-13 10:00:00,4725.52,4738.63,4724.75,4730.71,5368
2026-04-13 10:30:00,4730.83,4739.96,4727.29,4733.63,4796
2026-04-13 11:00:00,4733.61,4738.56,4730.06,4731.96,4787
2026-04-13 11:30:00,4732.04,4736.25,4720.15,4723.28,5042
2026-04-13 12:00:00,4723.29,4728.53,4714.34,4715.06,4994
2026-04-13 12:30:00,4715.02,4719.95,4710.41,4714.57,4059
2026-04-13 13:00:00,4714.58,4718.8,4708.32,4712.51,4235
2026-04-13 13:30:00,4712.5,4723.97,4711.75,4722.05,7194
2026-04-13 14:00:00,4722.05,4729.12,4718.59,4721.04,8519
2026-04-13 14:30:00,4721.04,4722.64,4703.7,4706.57,10144
2026-04-13 15:00:00,4706.57,4720.35,4703.63,4710.62,10358
2026-04-13 15:30:00,4710.62,4725.19,4709.09,4723.55,10388
2026-04-13 16:00:00,4723.55,4737.45,4722.73,4733.33,11762
2026-04-13 16:30:00,4733.33,4744.72,4721.23,4730.81,18234
2026-04-13 17:00:00,4730.81,4731.3,4709.37,4715.37,15132
2026-04-13 17:30:00,4715.37,4723.53,4708.66,4719.14,12840
2026-04-13 18:00:00,4719.14,4719.87,4700.22,4703.77,13289
2026-04-13 18:30:00,4703.77,4718.34,4702.28,4714.61,10991
2026-04-13 19:00:00,4714.61,4734.11,4709.29,4730.41,12361
2026-04-13 19:30:00,4730.41,4746.22,4728.56,4733.08,14239
2026-04-13 20:00:00,4733.08,4750.12,4725.45,4743.12,10803
2026-04-13 20:30:00,4743.12,4747.45,4727.19,4729.92,9472
2026-04-13 21:00:00,4729.92,4732.97,4723.26,4727.33,7806
2026-04-13 21:30:00,4727.35,4740.75,4726.72,4738.44,8760
2026-04-13 22:00:00,4738.4,4744.05,4730.6,4743.22,7757
2026-04-13 22:30:00,4743.22,4747.46,4739.01,4741.2,9334
2026-04-13 23:00:00,4741.28,4743.99,4738.35,4739.28,2028
2026-04-13 23:30:00,4739.33,4741.57,4738.11,4740.24,1419
2026-04-14 01:00:00,4740.46,4755.41,4740.46,4748.58,3977
2026-04-14 01:30:00,4748.56,4759.52,4746.35,4757.99,5150
2026-04-14 02:00:00,4757.99,4765.93,4754.9,4755.4,5740
2026-04-14 02:30:00,4755.4,4761.71,4754.41,4757.6,4905
2026-04-14 03:00:00,4757.6,4767.5,4751.65,4762.43,8692
2026-04-14 03:30:00,4762.43,4775.82,4761.44,4769.91,7711
2026-04-14 04:00:00,4769.86,4776.96,4762.56,4770.43,12171
2026-04-14 04:30:00,4770.43,4773.83,4761.8,4764.81,9208
2026-04-14 05:00:00,4764.81,4772.46,4762.88,4768.97,6884
2026-04-14 05:30:00,4768.97,4777.18,4761.99,4775.06,8334
2026-04-14 06:00:00,4775.06,4775.57,4765.93,4768.4,7074
2026-04-14 06:30:00,4768.4,4771.95,4765.78,4767.85,4857
2026-04-14 07:00:00,4768.03,4777.03,4767.0,4775.98,4783
2026-04-14 07:30:00,4775.98,4776.38,4771.5,4774.14,3972
2026-04-14 08:00:00,4774.14,4774.36,4761.56,4764.72,6426
2026-04-14 08:30:00,4764.72,4767.36,4758.0,4760.06,9564
2026-04-14 09:00:00,4760.06,4769.71,4760.04,4767.81,8190
2026-04-14 09:30:00,4767.79,4783.04,4764.38,4782.09,9375
2026-04-14 10:00:00,4782.07,4796.35,4767.86,4772.58,13400
2026-04-14 10:30:00,4772.58,4780.74,4771.72,4777.14,8571
2026-04-14 11:00:00,4777.14,4786.56,4774.27,4785.98,9496
2026-04-14 11:30:00,4785.98,4789.98,4781.43,4786.58,8685
2026-04-14 12:00:00,4786.71,4789.34,4778.59,4778.59,7916
2026-04-14 12:30:00,4778.59,4782.31,4771.64,4778.26,9002
2026-04-14 13:00:00,4778.3,4788.02,4778.29,4783.96,7469
2026-04-14 13:30:00,4783.96,4784.57,4752.16,4768.42,10221
2026-04-14 14:00:00,4768.4,4783.06,4766.86,4778.16,8943
2026-04-14 14:30:00,4778.16,4783.04,4770.73,4774.84,9950
2026-04-14 15:00:00,4774.84,4777.62,4762.63,4768.78,10883
2026-04-14 15:30:00,4768.78,4776.26,4762.31,4771.36,11291
2026-04-14 16:00:00,4771.36,4792.41,4771.08,4782.96,12746
2026-04-14 16:30:00,4782.96,4803.49,4780.2,4794.68,16949
2026-04-14 17:00:00,4794.67,4810.71,4793.01,4809.27,17684
2026-04-14 17:30:00,4809.27,4818.0,4795.41,4803.63,16108
2026-04-14 18:00:00,4803.77,4805.77,4791.11,4802.45,14780
2026-04-14 18:30:00,4802.45,4816.21,4802.4,4808.13,12208
2026-04-14 19:00:00,4808.13,4819.51,4805.08,4816.45,11077
2026-04-14 19:30:00,4816.43,4820.45,4809.19,4810.23,9424
2026-04-14 20:00:00,4810.23,4833.51,4809.53,4825.59,11474
2026-04-14 20:30:00,4825.59,4841.44,4825.11,4835.06,10258
2026-04-14 21:00:00,4835.06,4843.38,4833.28,4837.8,10632
2026-04-14 21:30:00,4837.8,4839.15,4830.95,4835.79,9414
2026-04-14 22:00:00,4835.65,4842.5,4835.65,4840.75,8855
2026-04-14 22:30:00,4840.75,4846.31,4838.64,4845.05,12066
2026-04-14 23:00:00,4845.05,4846.22,4839.53,4840.35,1790
2026-04-14 23:30:00,4840.26,4843.19,4839.74,4841.66,1405
2026-04-15 01:00:00,4841.09,4850.64,4836.39,4840.01,5465
2026-04-15 01:30:00,4840.01,4843.16,4833.4,4835.05,4612
2026-04-15 02:00:00,4835.05,4844.12,4833.74,4836.06,5588
2026-04-15 02:30:00,4836.06,4844.02,4835.2,4837.25,7102
2026-04-15 03:00:00,4837.24,4840.16,4828.87,4833.6,8315
2026-04-15 03:30:00,4833.6,4837.58,4827.02,4835.42,6802
2026-04-15 04:00:00,4835.42,4871.42,4828.14,4850.81,15557
2026-04-15 04:30:00,4850.86,4851.42,4839.91,4847.11,11435
2026-04-15 05:00:00,4847.11,4853.52,4832.32,4834.65,9799
2026-04-15 05:30:00,4834.65,4835.5,4820.49,4823.95,12181
2026-04-15 06:00:00,4823.95,4828.08,4816.94,4826.47,9440
2026-04-15 06:30:00,4826.57,4829.58,4823.89,4823.98,5158
2026-04-15 07:00:00,4823.98,4826.63,4820.52,4824.59,5999
2026-04-15 07:30:00,4824.59,4827.77,4821.41,4824.96,4974
2026-04-15 08:00:00,4824.96,4830.39,4822.63,4826.21,8546
2026-04-15 08:30:00,4826.21,4827.93,4812.63,4819.79,11977
2026-04-15 09:00:00,4819.79,4824.9,4813.6,4814.72,10441
2026-04-15 09:30:00,4814.72,4822.24,4811.21,4811.86,10869
2026-04-15 10:00:00,4811.86,4816.98,4803.98,4812.76,11713
2026-04-15 10:30:00,4812.76,4815.91,4805.97,4811.14,10007
2026-04-15 11:00:00,4811.14,4814.33,4804.61,4810.03,10835
2026-04-15 11:30:00,4810.02,4821.33,4805.54,4818.44,9879
2026-04-15 12:00:00,4818.44,4819.57,4792.71,4798.0,13121
2026-04-15 12:30:00,4797.88,4803.77,4786.33,4798.16,9856
2026-04-15 13:00:00,4798.16,4803.18,4790.35,4794.94,10478
2026-04-15 13:30:00,4794.94,4805.26,4793.06,4799.96,9879
2026-04-15 14:00:00,4799.98,4807.01,4795.55,4804.96,8528
2026-04-15 14:30:00,4804.96,4814.98,4802.71,4812.65,10377
2026-04-15 15:00:00,4812.66,4816.2,4806.99,4812.85,10033
2026-04-15 15:30:00,4812.87,4816.08,4808.41,4811.63,8271
2026-04-15 16:00:00,4811.63,4822.0,4808.62,4821.79,13059
2026-04-15 16:30:00,4821.75,4830.26,4815.86,4828.94,16967
2026-04-15 17:00:00,4828.94,4830.63,4820.61,4825.22,13606
2026-04-15 17:30:00,4825.22,4825.68,4813.4,4815.57,14227
2026-04-15 18:00:00,4815.57,4816.18,4797.59,4798.22,15261
2026-04-15 18:30:00,4798.22,4807.53,4786.9,4801.63,13732
2026-04-15 19:00:00,4801.63,4812.64,4800.39,4811.32,9299
2026-04-15 19:30:00,4811.32,4811.98,4800.19,4803.96,10416
2026-04-15 20:00:00,4803.96,4808.75,4797.97,4801.9,9165
2026-04-15 20:30:00,4801.9,4802.71,4790.78,4792.53,9085
2026-04-15 21:00:00,4792.55,4800.83,4790.25,4794.7,10807
2026-04-15 21:30:00,4794.7,4802.17,4794.61,4799.79,8005
2026-04-15 22:00:00,4799.79,4803.46,4797.72,4803.06,7119
2026-04-15 22:30:00,4803.06,4803.06,4794.61,4795.81,10623
2026-04-15 23:00:00,4795.88,4796.51,4792.59,4793.73,1788
2026-04-15 23:30:00,4793.68,4793.68,4787.69,4790.64,1751
2026-04-16 01:00:00,4790.26,4802.19,4789.01,4801.05,4534
2026-04-16 01:30:00,4801.17,4811.96,4799.17,4807.58,3921
2026-04-16 02:00:00,4807.56,4815.74,4807.5,4815.04,3724
2026-04-16 02:30:00,4815.04,4826.73,4814.51,4823.37,5439
2026-04-16 03:00:00,4823.4,4831.32,4822.43,4824.69,6748
2026-04-16 03:30:00,4824.69,4837.59,4820.74,4833.09,6904
2026-04-16 04:00:00,4833.11,4836.41,4822.76,4823.5,9320
2026-04-16 04:30:00,4823.5,4825.66,4811.41,4817.99,8702
2026-04-16 05:00:00,4818.01,4825.16,4817.37,4819.13,6685
2026-04-16 05:30:00,4819.13,4821.54,4812.49,4819.69,8125
2026-04-16 06:00:00,4819.69,4827.1,4819.12,4823.82,5690
2026-04-16 06:30:00,4823.82,4826.62,4819.14,4824.0,4851
2026-04-16 07:00:00,4824.0,4830.23,4822.95,4826.48,4882
2026-04-16 07:30:00,4826.47,4833.46,4825.05,4833.07,3950
2026-04-16 08:00:00,4833.07,4838.38,4831.65,4833.34,5724
2026-04-16 08:30:00,4833.34,4833.87,4821.2,4821.32,9135
2026-04-16 09:00:00,4821.32,4827.8,4814.5,4816.14,9142
2026-04-16 09:30:00,4816.14,4830.55,4814.9,4826.08,10030
2026-04-16 10:00:00,4826.08,4830.97,4817.25,4828.25,10337
2026-04-16 10:30:00,4828.25,4830.19,4819.45,4821.11,7067
2026-04-16 11:00:00,4821.11,4822.06,4807.31,4811.57,9308
2026-04-16 11:30:00,4811.6,4814.8,4806.56,4813.92,7688
2026-04-16 12:00:00,4813.92,4818.09,4811.41,4813.15,6326
2026-04-16 12:30:00,4813.16,4815.48,4806.85,4812.89,8922
2026-04-16 13:00:00,4812.9,4815.59,4805.31,4807.1,8295
2026-04-16 13:30:00,4807.1,4817.32,4805.02,4817.27,8647
2026-04-16 14:00:00,4817.27,4820.69,4815.52,4816.2,8275
2026-04-16 14:30:00,4816.2,4822.53,4815.91,4822.15,8598
2026-04-16 15:00:00,4822.15,4823.36,4811.53,4815.17,8704
2026-04-16 15:30:00,4815.11,4820.76,4811.79,4816.24,9339
2026-04-16 16:00:00,4816.27,4822.92,4814.15,4815.6,10221
2026-04-16 16:30:00,4815.6,4824.0,4785.14,4795.38,18976
2026-04-16 17:00:00,4795.23,4805.32,4785.24,4799.08,18062
2026-04-16 17:30:00,4799.08,4800.67,4773.15,4788.77,16601
2026-04-16 18:00:00,4788.77,4812.99,4788.36,4801.89,14118
2026-04-16 18:30:00,4801.89,4811.03,4798.12,4806.95,14019
2026-04-16 19:00:00,4806.95,4810.09,4796.75,4799.33,9230
2026-04-16 19:30:00,4799.33,4799.96,4785.16,4791.95,12941
2026-04-16 20:00:00,4791.95,4795.45,4784.71,4785.0,11130
2026-04-16 20:30:00,4785.02,4790.93,4781.49,4789.19,10782
2026-04-16 21:00:00,4789.19,4794.3,4785.86,4787.04,13009
2026-04-16 21:30:00,4787.04,4792.7,4786.69,4789.59,8730
2026-04-16 22:00:00,4789.56,4795.11,4789.56,4790.78,8383
2026-04-16 22:30:00,4790.78,4798.63,4790.7,4793.87,8015
2026-04-16 23:00:00,4793.87,4793.87,4788.24,4788.81,1802
2026-04-16 23:30:00,4788.8,4790.61,4786.35,4790.61,1426
2026-04-17 01:00:00,4788.73,4798.01,4788.73,4793.9,3917
2026-04-17 01:30:00,4793.9,4796.78,4790.87,4795.28,3162
2026-04-17 02:00:00,4795.28,4797.78,4792.22,4794.45,3287
2026-04-17 02:30:00,4794.45,4796.75,4791.75,4792.13,4220
2026-04-17 03:00:00,4792.13,4793.01,4785.78,4792.93,6629
2026-04-17 03:30:00,4792.93,4801.29,4792.54,4794.86,6133
2026-04-17 04:00:00,4794.86,4795.62,4767.76,4768.86,12486
2026-04-17 04:30:00,4768.86,4791.29,4767.59,4789.59,10263
2026-04-17 05:00:00,4789.55,4794.46,4788.32,4789.06,6404
2026-04-17 05:30:00,4789.06,4794.78,4784.4,4784.64,6820
2026-04-17 06:00:00,4784.61,4798.07,4784.52,4794.16,7794
2026-04-17 06:30:00,4794.13,4796.72,4791.89,4793.29,3706
2026-04-17 07:00:00,4793.3,4796.23,4792.68,4796.01,3443
2026-04-17 07:30:00,4796.01,4804.51,4795.36,4803.07,4029
2026-04-17 08:00:00,4803.07,4806.28,4799.8,4803.55,5589
2026-04-17 08:30:00,4803.55,4805.41,4793.79,4794.3,8837
2026-04-17 09:00:00,4794.29,4795.25,4783.44,4783.9,9147
2026-04-17 09:30:00,4783.9,4787.1,4779.29,4785.12,6601
2026-04-17 10:00:00,4785.12,4792.92,4784.08,4791.62,7300
2026-04-17 10:30:00,4791.62,4794.76,4778.71,4784.36,8965
2026-04-17 11:00:00,4784.36,4791.04,4780.88,4784.46,8005
2026-04-17 11:30:00,4784.46,4796.89,4784.32,4795.93,6892
2026-04-17 12:00:00,4795.93,4800.9,4792.02,4795.87,7030
2026-04-17 12:30:00,4795.87,4799.07,4790.07,4790.35,7007
2026-04-17 13:00:00,4790.35,4793.94,4787.08,4789.48,6533
2026-04-17 13:30:00,4789.48,4789.81,4782.27,4787.34,6442
2026-04-17 14:00:00,4787.36,4793.37,4783.57,4792.93,6123
2026-04-17 14:30:00,4792.93,4811.85,4789.71,4799.06,9125
